country,year,M,X,dep_m,n_suppliers,HHI,HHI_clean,entropy,entropy_clean,DCI,GDP.x,DEE,DTE,DMSP,DUC,DTI,asym,cyc2,cyc_katz,broker,eigen,country_name,GDP.y,new_cb_firms,CB_Firms_Cumulative
TLS,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1107952743034,16.9998244613227,20.7843693029675,6.95943091559266,7.69955641733078,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZMB,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.506609639688,11.9317787233722,15.6061995746795,5.79396759965046,16.6944926610498,NA,NA,NA,NA,NA,NA,NA,NA,NA
COG,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.74044064508147,16.4994408891688,3.37871608960548,1.83228767155663,9.25131792999498,NA,NA,NA,NA,NA,NA,NA,NA,NA
COD,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.14841494659236,9.41966980621553,4.38109994173046,1.1080520514958,5.68483798692766,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBY,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0984415921389,13.4082293205396,15.1113088288179,13.2555657758207,10.6186624433773,NA,NA,NA,NA,NA,NA,NA,NA,NA
MNE,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.3544213890346,32.2373766080854,25.3953560605272,40.2520195330866,39.532933354439,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSD,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.00768854050848,3.21447865079436,1.53410334874458,0.103628076546691,3.17854408594831,NA,NA,NA,NA,NA,NA,NA,NA,NA
TLS,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4637679621014,17.4123196056484,16.3417832999813,8.25329025679207,11.8476786859838,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZMB,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.2215696252149,12.7996731836202,14.828554827637,10.9899983981419,18.2680520914606,NA,NA,NA,NA,NA,NA,NA,NA,NA
COG,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.57353051029037,13.7150035634544,3.88782967684895,3.65231465788471,9.03897414297342,NA,NA,NA,NA,NA,NA,NA,NA,NA
COD,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.07411179208855,10.1911499624341,4.64701210018987,1.604238443479,7.85404666225124,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBY,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5394602023837,14.9129721079636,17.6602595172883,13.3324874557586,12.2521217285243,NA,NA,NA,NA,NA,NA,NA,NA,NA
MNE,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.7316315336156,33.3188962594533,27.1715666799931,42.0614585351376,40.3746046598786,NA,NA,NA,NA,NA,NA,NA,NA,NA
SSD,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.37764073583879,4.0679603328607,1.75976056270865,0.11953960163622,3.5633024461496,NA,NA,NA,NA,NA,NA,NA,NA,NA
TJK,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.26313542519701,13.9485144742683,11.2254131336079,5.19283916514456,6.68577492776722,NA,NA,NA,NA,NA,NA,NA,NA,NA
TLS,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7793630820419,18.5459880425488,17.1520741686507,7.99855342278148,11.4208366941865,NA,NA,NA,NA,NA,NA,NA,NA,NA
VEN,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2717518224992,23.0535100800316,24.3847686800456,16.2948330128491,17.3538955170705,NA,NA,NA,NA,NA,NA,NA,NA,NA
YEM,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.86065216795936,8.73691245482134,8.58164441203953,0.631335818972312,1.49271598600426,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZMB,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8999012808569,12.7763182068842,15.6096019136495,11.027354673128,20.1863303297657,NA,NA,NA,NA,NA,NA,NA,NA,NA
AFG,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.61267387750864,10.1572326653853,5.85732214555676,0.490309493747539,9.94583120534496,NA,NA,NA,NA,NA,NA,NA,NA,NA
ALB,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.2121672211885,25.742329734301,32.8294190392182,45.7509220726095,40.5259980386253,NA,NA,NA,NA,NA,NA,NA,NA,NA
DZA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2046708842513,23.5359195230599,18.697834208680302,29.514761753766,21.070168051499,NA,NA,NA,NA,NA,NA,NA,NA,NA
AGO,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6817914926365,16.703274011084,8.53553109247186,7.26686758864069,14.2214932783494,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARG,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.7555480649518,41.2580693179786,52.4716015391385,60.9538249334791,44.3386964692113,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARM,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.1718484195826,34.5160682194546,38.6118905726151,44.3605503270512,31.1988845592097,NA,NA,NA,NA,NA,NA,NA,NA,NA
AUS,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.4872884069933,74.5517270552656,85.5907111597704,84.0018722287522,81.804843184185,NA,NA,NA,NA,NA,NA,NA,NA,NA
AUT,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.9622037423337,67.2913518778736,68.6061530065541,78.3083293136936,73.6429807712135,NA,NA,NA,NA,NA,NA,NA,NA,NA
AZE,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.2824859798672,29.6946280878545,25.2921997041255,34.3559529712403,35.7871631562485,NA,NA,NA,NA,NA,NA,NA,NA,NA
BHS,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.9232287681679,37.8754227720937,34.8746352254908,45.6649788640947,33.2778782109924,NA,NA,NA,NA,NA,NA,NA,NA,NA
BHR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.9573545043423,48.1152697045495,43.8948217826164,49.0882891870602,46.7310373431431,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGD,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7089417070894,26.3122973781813,18.5157106923912,9.35102132468239,28.6567374331026,NA,NA,NA,NA,NA,NA,NA,NA,NA
BRB,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.7268493257212,38.5106533157467,26.9662366012502,42.3248393561989,27.105668029689,NA,NA,NA,NA,NA,NA,NA,NA,NA
BLR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.8915170829993,31.704735372562,41.9879540777372,35.7747240101213,26.0986548715769,NA,NA,NA,NA,NA,NA,NA,NA,NA
BEL,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.4031166518054,67.7200857342952,69.8903579978948,71.2633243111266,76.7386985639049,NA,NA,NA,NA,NA,NA,NA,NA,NA
BLZ,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6314836380657,26.9060135222688,20.6075425582078,25.0207906133255,21.9915878584604,NA,NA,NA,NA,NA,NA,NA,NA,NA
BEN,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3292259911518,12.9727126313781,8.06033125132138,9.98694196786952,18.2969181140381,NA,NA,NA,NA,NA,NA,NA,NA,NA
BTN,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9295072247934,17.584916431314,19.5969765876257,35.5226753391138,23.0134605411202,NA,NA,NA,NA,NA,NA,NA,NA,NA
BOL,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.326026411431,25.2287887608045,27.6453487558139,24.3008836483446,20.1290844807611,NA,NA,NA,NA,NA,NA,NA,NA,NA
BIH,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.3447896498239,29.145970878615,29.8100345015478,35.2731233412136,31.1500298779192,NA,NA,NA,NA,NA,NA,NA,NA,NA
BWA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3132691086236,21.1705206038384,22.2510844754964,34.3215091581618,31.5099621969978,NA,NA,NA,NA,NA,NA,NA,NA,NA
BRA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.7988571926516,53.8521234932943,58.642998154665,49.0038847281926,53.6964223944545,NA,NA,NA,NA,NA,NA,NA,NA,NA
BRN,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.8364947577358,35.2464713345567,39.705149832707,48.2661322724285,44.1282255912511,NA,NA,NA,NA,NA,NA,NA,NA,NA
BGR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.6505081099009,49.6424887316553,53.6927418464784,53.0870846027892,62.1797172586807,NA,NA,NA,NA,NA,NA,NA,NA,NA
BFA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.59528153251947,6.56476671682407,7.77309643549715,1.9249953810101,14.1182675967466,NA,NA,NA,NA,NA,NA,NA,NA,NA
BDI,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.88507598655283,7.90096361874638,7.2800693822102,0.928855850603568,3.43041509465118,NA,NA,NA,NA,NA,NA,NA,NA,NA
CPV,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7691604208365,28.1774549621209,22.2238622846659,38.6233115237965,26.0520129127629,NA,NA,NA,NA,NA,NA,NA,NA,NA
KHM,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1723376945062,23.7678520944443,22.3132316317502,11.6925191893292,18.9157478625013,NA,NA,NA,NA,NA,NA,NA,NA,NA
CMR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.0080963267401,19.0162737358111,12.9827445395585,12.4197868635599,15.613580168031,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAN,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.1418846917926,76.0864155636947,82.5339593055406,76.6816631572849,77.2655007406502,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAF,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.90250438858483,NA,2.32106431360901,0.474520950361842,2.91192790178363,NA,NA,NA,NA,NA,NA,NA,NA,NA
TCD,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.99286023962099,10.7040266485753,2.31559512264982,0.383765529094826,6.56805365816403,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHL,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.6439107896421,48.1959481440165,64.3808176961265,68.588132792125,53.4107445263001,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHN,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.7738561129546,58.7912041696146,50.0076640318419,38.7960846052006,43.5004716451612,NA,NA,NA,NA,NA,NA,NA,NA,NA
COL,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.6531670869725,39.5063808350612,45.2174470365273,34.9389289317205,38.9499115445809,NA,NA,NA,NA,NA,NA,NA,NA,NA
COM,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.43904723244406,14.168525751088,4.12935047200998,1.26181730406893,10.1964954026093,NA,NA,NA,NA,NA,NA,NA,NA,NA
COG,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.33835428449593,14.4318017967832,4.37849603363433,2.76068359710111,7.78243571046512,NA,NA,NA,NA,NA,NA,NA,NA,NA
COD,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.53574708645448,10.3236861762535,4.93183397317112,1.64367063070725,9.24379756568608,NA,NA,NA,NA,NA,NA,NA,NA,NA
CRI,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.5916642757832,36.9405587589495,44.9813841323742,54.7531598228567,45.6915543889522,NA,NA,NA,NA,NA,NA,NA,NA,NA
CIV,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5718292039261,12.7305297440125,11.4881742048743,18.3674361771423,23.7011766896755,NA,NA,NA,NA,NA,NA,NA,NA,NA
HRV,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.3402861945517,46.8535195882212,51.4417536831565,55.2821650197353,63.7837064870937,NA,NA,NA,NA,NA,NA,NA,NA,NA
CYP,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.8151105302064,55.4846882493201,64.1894954764587,70.8406424899943,68.7456159050527,NA,NA,NA,NA,NA,NA,NA,NA,NA
CZE,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.5795554939005,57.1372445106988,68.0672854531096,64.1447343722345,68.9689576395592,NA,NA,NA,NA,NA,NA,NA,NA,NA
DNK,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.8424582976292,76.9893937579667,84.8047475972913,89.2849918618158,88.2906999734431,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOM,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.437644537830302,23.0592125498523,27.9502136816713,33.3705166209466,37.3706352988512,NA,NA,NA,NA,NA,NA,NA,NA,NA
ECU,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.9885590353201,29.4115986278886,37.7701486483828,34.9849362714621,37.7875525935468,NA,NA,NA,NA,NA,NA,NA,NA,NA
EGY,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.5390049543495,35.1700779096597,22.3734603682599,24.851233795275,35.7612477442033,NA,NA,NA,NA,NA,NA,NA,NA,NA
SLV,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1174767029103,26.37591303519,26.1449288119781,15.5814940894051,24.3675708750677,NA,NA,NA,NA,NA,NA,NA,NA,NA
EST,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.5248042294764,62.1525596398531,81.2943197693902,80.9213355864732,73.7310019221891,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWZ,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8002127283231,19.7036568337302,13.7505812314866,11.0687330473219,18.6778798007539,NA,NA,NA,NA,NA,NA,NA,NA,NA
ETH,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.01812687940976,14.9249106349978,8.05167971199093,1.84874485493868,11.2471723157117,NA,NA,NA,NA,NA,NA,NA,NA,NA
FJI,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1644515606162,27.5289160009399,31.6575072203668,33.0652128827144,20.4061701384436,NA,NA,NA,NA,NA,NA,NA,NA,NA
FIN,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.8740492902247,73.386466190704,81.2072643694634,86.3730972756495,82.5293693250818,NA,NA,NA,NA,NA,NA,NA,NA,NA
FRA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.0853183829064,71.6593551678526,74.171183707433,67.6176783559368,82.8930563004034,NA,NA,NA,NA,NA,NA,NA,NA,NA
GAB,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1607960662327,19.7230297990325,13.4852163145955,23.3901947482571,16.0447434030456,NA,NA,NA,NA,NA,NA,NA,NA,NA
GMB,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0936341448557,15.4514818249791,5.7379207522069,13.9343991318366,13.2507348704004,NA,NA,NA,NA,NA,NA,NA,NA,NA
GEO,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.0579532551437,36.0958382314587,44.0143968645172,48.1662526119556,51.9553253126435,NA,NA,NA,NA,NA,NA,NA,NA,NA
DEU,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.1393985049084,78.7895438309194,79.3257191263717,73.5551415855058,84.8871894768366,NA,NA,NA,NA,NA,NA,NA,NA,NA
GHA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4864270958149,24.2423056240426,23.5729854581521,24.8445116978348,29.2859056032302,NA,NA,NA,NA,NA,NA,NA,NA,NA
GRC,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.8169860863293,53.2008481984756,54.6709713978177,63.285532238009,68.1105925110147,NA,NA,NA,NA,NA,NA,NA,NA,NA
GTM,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.0659880084223,22.814065137874,21.0029720163504,11.9870438183027,20.459871061162,NA,NA,NA,NA,NA,NA,NA,NA,NA
GIN,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.62338875365452,7.44280559435273,4.16340105944115,3.74145364693345,11.145894713890801,NA,NA,NA,NA,NA,NA,NA,NA,NA
GNB,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.70792315805147,8.1519417425713,3.45436485197195,3.2418299412746,7.98355609638804,NA,NA,NA,NA,NA,NA,NA,NA,NA
GUY,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2531814214087,25.7488884488936,20.6712032335263,30.2598526963747,20.3327813068401,NA,NA,NA,NA,NA,NA,NA,NA,NA
HTI,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.52818711733757,9.30540662658123,8.86562653251374,4.0340144763996,7.9077008338557,NA,NA,NA,NA,NA,NA,NA,NA,NA
HND,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.166518349416,22.0249832794685,19.2771196450726,17.0789328897165,14.2850375834062,NA,NA,NA,NA,NA,NA,NA,NA,NA
HKG,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.9345886333293,68.1050791012836,74.4933944674204,57.5468513790619,63.5930295855512,NA,NA,NA,NA,NA,NA,NA,NA,NA
HUN,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.6806697145856,51.4276247366244,53.4248342160211,57.9492628925989,67.920957013098,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISL,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.0386128338134,64.5010023568315,71.6385381355494,79.4016710978824,76.6132397449901,NA,NA,NA,NA,NA,NA,NA,NA,NA
IND,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.5859094545934,44.5138569565636,31.2321537683887,11.7195980228448,38.8780290705763,NA,NA,NA,NA,NA,NA,NA,NA,NA
IDN,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5887100827288,38.9498603829728,33.733759967172,36.4849784362988,41.1862415444715,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRN,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.1525277369623,33.7298946008654,30.1644332155057,26.7640260664697,29.9517570650081,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRQ,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9678764241137,24.5216829452411,15.9060013700439,16.6715696026357,22.7722517785339,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRL,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.7386995080636,70.3183036858419,79.8418820853762,74.3736086184543,78.4210036425819,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.3470483408525,66.2645496032804,65.1301625511757,68.146692945546,61.8467882634081,NA,NA,NA,NA,NA,NA,NA,NA,NA
ITA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.4118806637341,65.6143126238939,67.0923770694923,63.9265361044592,73.0142968570909,NA,NA,NA,NA,NA,NA,NA,NA,NA
JAM,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9928866650267,24.4513681522239,19.4989695315527,40.9508843975126,27.0703245788175,NA,NA,NA,NA,NA,NA,NA,NA,NA
JPN,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.9783819711504,67.6465981884077,72.910341552464,67.5349201729463,71.8216679707835,NA,NA,NA,NA,NA,NA,NA,NA,NA
JOR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.1191269311188,37.6316749434892,28.8597567421482,43.9312614720792,34.0538145667587,NA,NA,NA,NA,NA,NA,NA,NA,NA
KAZ,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1535265454892,30.1962314498514,40.5777077476824,51.1160876891088,38.7240792953141,NA,NA,NA,NA,NA,NA,NA,NA,NA
KEN,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8654570359388,29.8532683627996,26.0208725472587,15.3064396394033,32.2812475942936,NA,NA,NA,NA,NA,NA,NA,NA,NA
KOR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.5544824583369,70.4372545303315,75.1940093506527,83.2532251860746,65.3334407662887,NA,NA,NA,NA,NA,NA,NA,NA,NA
KWT,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.2874034698904,39.7733550465712,36.8385715002789,54.2081542291098,30.3295331036016,NA,NA,NA,NA,NA,NA,NA,NA,NA
KGZ,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.2684010834003,18.5696291964745,24.6847516785411,35.2314119299212,26.5878115286643,NA,NA,NA,NA,NA,NA,NA,NA,NA
LAO,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0278225802527,16.722991302492,10.8229873250027,13.9150819637554,14.6502297297606,NA,NA,NA,NA,NA,NA,NA,NA,NA
LVA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.062334870803,51.0027234090057,67.3390133678987,71.9732536153185,57.9343490909892,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBN,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9192726832018,31.12793465543,21.2847910542184,33.7882721367685,13.4760928863904,NA,NA,NA,NA,NA,NA,NA,NA,NA
LSO,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4444965594811,14.9699081650062,12.4099652646629,14.3675172445317,12.0305955637235,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBR,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.43848699572768,NA,7.69159609843953,3.62479028839657,7.99907460034695,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBY,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1347227284004,14.6886121554088,19.5402658876891,15.7746496819106,14.5353631885929,NA,NA,NA,NA,NA,NA,NA,NA,NA
LTU,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.0833884373202,51.9122074673409,69.3698877985797,65.0818147635218,69.9696437198386,NA,NA,NA,NA,NA,NA,NA,NA,NA
LUX,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.634017869825,65.7964368492295,71.8506565975919,76.3396211560725,76.5493568764063,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDG,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.33091510266467,13.4246800880214,7.75021122698635,2.97516246874906,9.17360662690189,NA,NA,NA,NA,NA,NA,NA,NA,NA
MWI,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.94865715896516,8.66087504639798,8.36453675899916,6.35406613482525,16.4151506956382,NA,NA,NA,NA,NA,NA,NA,NA,NA
MYS,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.5811446311106,51.500151407268,51.6175829252477,57.567509146768,49.6393350451586,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDV,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2309196804984,33.8014979722843,31.6096399762039,29.7404182268621,17.7721225466432,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLI,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3591781933248,13.8407098989883,9.00538189703491,6.73312697747224,11.8574939998036,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLT,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.0014828246056,51.6490240493028,60.0083206579804,65.586711800568,62.7618747905714,NA,NA,NA,NA,NA,NA,NA,NA,NA
MRT,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.15436724737567,10.9413055713565,7.75087462636168,5.21516211585723,8.71012667592728,NA,NA,NA,NA,NA,NA,NA,NA,NA
MUS,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.498797114597,38.386037065805,42.9698587942361,42.4111303118739,46.228162286473,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEX,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.1558415435849,43.1336780081554,45.5901571102678,39.8842948684318,48.0152361874845,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDA,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.2067367111076,32.1251303885972,36.9768465631108,35.409182382193,44.3157875105293,NA,NA,NA,NA,NA,NA,NA,NA,NA
MNG,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.9038842960562,30.1411638391056,43.0016325484114,49.4749254697926,32.997815326915,NA,NA,NA,NA,NA,NA,NA,NA,NA
MNE,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.7607662566293,33.4032574164146,29.480444655308,43.4911933104304,44.6681696443644,NA,NA,NA,NA,NA,NA,NA,NA,NA
